ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-12-09 00:00:00,4.688599787608828,4.4624080226536025,5.670198067661909,4.688599787608828,4.688599787608828,0.40057517848445884,0.40057517848445884,0.40057517848445884,0.23020664999939255,0.23020664999939255,0.23020664999939255,0.012070913183270025,0.012070913183270025,0.012070913183270025,0.1582976153017962,0.1582976153017962,0.1582976153017962,0.0,0.0,0.0,5.089174966093287
2020-12-10 00:00:00,4.688455129580887,4.563218461740253,5.725508849658744,4.688455129580887,4.688455129580887,0.46075640540212043,0.46075640540212043,0.46075640540212043,0.2302066500002609,0.2302066500002609,0.2302066500002609,0.07420761999988122,0.07420761999988122,0.07420761999988122,0.15634213540197828,0.15634213540197828,0.15634213540197828,0.0,0.0,0.0,5.149211534983007
2020-12-11 00:00:00,4.6883104715529464,4.608276529158995,5.8133289876281635,4.6883104715529464,4.6883104715529464,0.5257798882337155,0.5257798882337155,0.5257798882337155,0.2302066499982006,0.2302066499982006,0.2302066499982006,0.14023942710993106,0.14023942710993106,0.14023942710993106,0.15533381112558373,0.15533381112558373,0.15533381112558373,0.0,0.0,0.0,5.2140903597866615
2020-12-12 00:00:00,4.688165813525005,4.541895794791698,5.675599971538169,4.688165813525005,4.688165813525005,0.4174815309642168,0.4174815309642168,0.4174815309642168,0.23020664999906282,0.23020664999906282,0.23020664999906282,0.03196931593781962,0.03196931593781962,0.03196931593781962,0.1553055650273344,0.1553055650273344,0.1553055650273344,0.0,0.0,0.0,5.105647344489222
2020-12-13 00:00:00,4.688021155497064,4.422168148987827,5.5757662704159925,4.688021155497064,4.688021155497064,0.3363165098531056,0.3363165098531056,0.3363165098531056,0.23020664999992507,0.23020664999992507,0.23020664999992507,-0.05015361987142393,-0.05015361987142393,-0.05015361987142393,0.15626347972460458,0.15626347972460458,0.15626347972460458,0.0,0.0,0.0,5.02433766535017
2020-12-14 00:00:00,4.687876497469123,4.318269827327364,5.540609942630831,4.687876497469123,4.687876497469123,0.2807617454680734,0.2807617454680734,0.2807617454680734,0.23020664999786472,0.23020664999786472,0.23020664999786472,-0.10763107173261352,-0.10763107173261352,-0.10763107173261352,0.1581861672028222,0.1581861672028222,0.1581861672028222,0.0,0.0,0.0,4.968638242937196
2020-12-15 00:00:00,4.687731839441182,4.328496767031106,5.575579368240701,4.687731839441182,4.687731839441182,0.29052898437819785,0.29052898437819785,0.29052898437819785,0.23020664999872695,0.23020664999872695,0.23020664999872695,-0.1007025846269517,-0.1007025846269517,-0.1007025846269517,0.16102491900642263,0.16102491900642263,0.16102491900642263,0.0,0.0,0.0,4.9782608238193795
2020-12-16 00:00:00,4.6875871814132415,4.511442684695604,5.7114553837035915,4.6875871814132415,4.6875871814132415,0.4069822122039313,0.4069822122039313,0.4069822122039313,0.23020664999958917,0.23020664999958917,0.23020664999958917,0.012070913183286952,0.012070913183286952,0.012070913183286952,0.16470464902105522,0.16470464902105522,0.16470464902105522,0.0,0.0,0.0,5.0945693936171725
2020-12-17 00:00:00,4.6874425233853,4.5426994905229785,5.772019586521936,4.6874425233853,4.6874425233853,0.47353988762414234,0.47353988762414234,0.47353988762414234,0.23020665000045754,0.23020665000045754,0.23020665000045754,0.07420761999993397,0.07420761999993397,0.07420761999993397,0.16912561762375086,0.16912561762375086,0.16912561762375086,0.0,0.0,0.0,5.160982411009442
2020-12-18 00:00:00,4.68729786535736,4.61800250480595,5.794287780275227,4.68729786535736,4.68729786535736,0.5446119799775523,0.5446119799775523,0.5446119799775523,0.23020664999839718,0.23020664999839718,0.23020664999839718,0.14023942710989837,0.14023942710989837,0.14023942710989837,0.17416590286925665,0.17416590286925665,0.17416590286925665,0.0,0.0,0.0,5.231909845334912
2020-12-19 00:00:00,4.687153207329419,4.539858582739171,5.726461999025338,4.687153207329419,4.687153207329419,0.4418605276877593,0.4418605276877593,0.4418605276877593,0.2302066499992594,0.2302066499992594,0.2302066499992594,0.031969315937660926,0.031969315937660926,0.031969315937660926,0.1796845617508389,0.1796845617508389,0.1796845617508389,0.0,0.0,0.0,5.129013735017178
