ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-01-01,33.352047,27.583715195529027,31.889874889452187,33.352047,33.352047,-3.693567332307363,-3.693567332307363,-3.693567332307363,0.08367202279266434,0.08367202279266434,0.08367202279266434,-3.777239355100027,-3.777239355100027,-3.777239355100027,0.0,0.0,0.0,29.658479667692635
2010-01-02,33.34498410347475,27.674026612856682,31.6271186709577,33.34498410347475,33.34498410347475,-3.7578736770579364,-3.7578736770579364,-3.7578736770579364,0.020063965959044392,0.020063965959044392,0.020063965959044392,-3.777937643016981,-3.777937643016981,-3.777937643016981,0.0,0.0,0.0,29.587110426416814
2010-01-03,33.33792120694951,27.477111610522947,31.58324590593791,33.33792120694951,33.33792120694951,-3.798436953030139,-3.798436953030139,-3.798436953030139,-0.01964288345420848,-0.01964288345420848,-0.01964288345420848,-3.7787940695759303,-3.7787940695759303,-3.7787940695759303,0.0,0.0,0.0,29.53948425391937
2010-01-04,33.33085831042427,27.41026181384539,31.49853382059189,33.33085831042427,33.33085831042427,-3.845821632838396,-3.845821632838396,-3.845821632838396,-0.06627964449306137,-0.06627964449306137,-0.06627964449306137,-3.7795419883453345,-3.7795419883453345,-3.7795419883453345,0.0,0.0,0.0,29.485036677585875
2010-01-05,33.32379541389902,27.467047819140426,31.65659655542979,33.32379541389902,33.32379541389902,-3.7362566062313864,-3.7362566062313864,-3.7362566062313864,0.04362603918300384,0.04362603918300384,0.04362603918300384,-3.7798826454143906,-3.7798826454143906,-3.7798826454143906,0.0,0.0,0.0,29.587538807667634
2010-01-06,33.31673251737378,27.37884231248789,31.553601182381257,33.31673251737378,33.31673251737378,-3.8036087787964394,-3.8036087787964394,-3.8036087787964394,-0.024113822987206334,-0.024113822987206334,-0.024113822987206334,-3.7794949558092332,-3.7794949558092332,-3.7794949558092332,0.0,0.0,0.0,29.51312373857734
2010-01-07,33.30966962084853,27.487897149682816,31.519310816822998,33.30966962084853,33.30966962084853,-3.815371555151572,-3.815371555151572,-3.815371555151572,-0.037325677000165106,-0.037325677000165106,-0.037325677000165106,-3.7780458781514077,-3.7780458781514077,-3.7780458781514077,0.0,0.0,0.0,29.49429806569696
2010-01-08,33.30260672432329,27.515159924049225,31.719248109331144,33.30260672432329,33.30260672432329,-3.6915290186744567,-3.6915290186744567,-3.6915290186744567,0.08367202279257978,0.08367202279257978,0.08367202279257978,-3.775201041467036,-3.775201041467036,-3.775201041467036,0.0,0.0,0.0,29.61107770564883
2010-01-09,33.29554382779804,27.51197959879356,31.680525104616944,33.29554382779804,33.29554382779804,-3.750571307916602,-3.750571307916602,-3.750571307916602,0.020063965958955342,0.020063965958955342,0.020063965958955342,-3.7706352738755577,-3.7706352738755577,-3.7706352738755577,0.0,0.0,0.0,29.54497251988144
2010-01-10,33.288480931272794,27.60512959940974,31.572870028158768,33.288480931272794,33.288480931272794,-3.7836855734173467,-3.7836855734173467,-3.7836855734173467,-0.0196428834542598,-0.0196428834542598,-0.0196428834542598,-3.764042689963087,-3.764042689963087,-3.764042689963087,0.0,0.0,0.0,29.504795357855446
