ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-01-01,32.7655593,16.79444077072762,23.373814335584147,32.7655593,32.7655593,-12.765328418704446,-12.765328418704446,-12.765328418704446,-0.013577980594536077,-0.013577980594536077,-0.013577980594536077,-12.751750438109909,-12.751750438109909,-12.751750438109909,0.0,0.0,0.0,20.000230881295554
2010-01-02,32.76078961964389,16.558744516897807,23.154929938195895,32.76078961964389,32.76078961964389,-12.93724022480985,-12.93724022480985,-12.93724022480985,-0.09749230093226854,-0.09749230093226854,-0.09749230093226854,-12.839747923877582,-12.839747923877582,-12.839747923877582,0.0,0.0,0.0,19.82354939483404
2010-01-03,32.75601993928777,16.182736907331375,23.235303344735367,32.75601993928777,32.75601993928777,-12.980593312323153,-12.980593312323153,-12.980593312323153,-0.06751770105264968,-0.06751770105264968,-0.06751770105264968,-12.913075611270502,-12.913075611270502,-12.913075611270502,0.0,0.0,0.0,19.775426626964617
2010-01-04,32.75125025893165,16.31233541783033,23.312703396258797,32.75125025893165,32.75125025893165,-12.982075105256637,-12.982075105256637,-12.982075105256637,-0.010161096996017145,-0.010161096996017145,-0.010161096996017145,-12.97191400826062,-12.97191400826062,-12.97191400826062,0.0,0.0,0.0,19.76917515367501
2010-01-05,32.74648057857553,16.39188323603577,23.079808442920246,32.74648057857553,32.74648057857553,-12.942400262596037,-12.942400262596037,-12.942400262596037,0.07409304335178694,0.07409304335178694,0.07409304335178694,-13.016493305947826,-13.016493305947826,-13.016493305947826,0.0,0.0,0.0,19.80408031597949
2010-01-06,32.74171089821942,16.403954166816277,23.204247878669907,32.74171089821942,32.74171089821942,-12.993907117261728,-12.993907117261728,-12.993907117261728,0.053173741323844725,0.053173741323844725,0.053173741323844725,-13.047080858585574,-13.047080858585574,-13.047080858585574,0.0,0.0,0.0,19.74780378095769
2010-01-07,32.7369412178633,16.58806828184884,23.157515733744678,32.7369412178633,32.7369412178633,-13.00248690395227,-13.00248690395227,-13.00248690395227,0.06148229490002098,0.06148229490002098,0.06148229490002098,-13.063969198852291,-13.063969198852291,-13.063969198852291,0.0,0.0,0.0,19.734454313911026
2010-01-08,32.73217153750718,15.977123157470487,22.81617920473736,32.73217153750718,32.73217153750718,-13.081042912719973,-13.081042912719973,-13.081042912719973,-0.013577980594693641,-0.013577980594693641,-0.013577980594693641,-13.06746493212528,-13.06746493212528,-13.06746493212528,0.0,0.0,0.0,19.651128624787205
2010-01-09,32.727401857151065,15.948332183238062,23.057368806831832,32.727401857151065,32.727401857151065,-13.15537111961201,-13.15537111961201,-13.15537111961201,-0.09749230093232732,-0.09749230093232732,-0.09749230093232732,-13.057878818679685,-13.057878818679685,-13.057878818679685,0.0,0.0,0.0,19.572030737539055
2010-01-10,32.722632176794946,16.13551901308801,23.21643072212708,32.722632176794946,32.722632176794946,-13.103035010696178,-13.103035010696178,-13.103035010696178,-0.06751770105258274,-0.06751770105258274,-0.06751770105258274,-13.035517309643595,-13.035517309643595,-13.035517309643595,0.0,0.0,0.0,19.619597166098767
2010-01-11,32.717862496438826,16.312433074204744,22.863611899366173,32.717862496438826,32.717862496438826,-13.010836849399881,-13.010836849399881,-13.010836849399881,-0.010161096996095444,-0.010161096996095444,-0.010161096996095444,-13.000675752403787,-13.000675752403787,-13.000675752403787,0.0,0.0,0.0,19.707025647038947
2010-01-12,32.713092816082714,16.464495954818428,23.15460588739618,32.713092816082714,32.713092816082714,-12.879540382040743,-12.879540382040743,-12.879540382040743,0.07409304335173494,0.07409304335173494,0.07409304335173494,-12.953633425392477,-12.953633425392477,-12.953633425392477,0.0,0.0,0.0,19.83355243404197
2010-01-13,32.708323135726594,16.305626453234822,23.1836725044516,32.708323135726594,32.708323135726594,-12.841476761007105,-12.841476761007105,-12.841476761007105,0.053173741323859706,0.053173741323859706,0.053173741323859706,-12.894650502330963,-12.894650502330963,-12.894650502330963,0.0,0.0,0.0,19.86684637471949
2010-01-14,32.70355345537048,16.50426844760188,23.412535018556632,32.70355345537048,32.70355345537048,-12.762484688857343,-12.762484688857343,-12.762484688857343,0.06148229489997201,0.06148229489997201,0.06148229489997201,-12.823966983757316,-12.823966983757316,-12.823966983757316,0.0,0.0,0.0,19.94106876651314
2010-01-15,32.69878377501436,16.735729889778636,23.35249189971675,32.69878377501436,32.69878377501436,-12.75538155130937,-12.75538155130937,-12.75538155130937,-0.01357798059473321,-0.01357798059473321,-0.01357798059473321,-12.741803570714636,-12.741803570714636,-12.741803570714636,0.0,0.0,0.0,19.943402223704993
2010-01-16,32.69401409465824,16.662160902618275,23.11011549533122,32.69401409465824,32.69401409465824,-12.745856694544168,-12.745856694544168,-12.745856694544168,-0.09749230093227593,-0.09749230093227593,-0.09749230093227593,-12.648364393611892,-12.648364393611892,-12.648364393611892,0.0,0.0,0.0,19.948157400114077
2010-01-17,32.68924441430213,16.916979404794883,23.311171656096107,32.68924441430213,32.68924441430213,-12.611359151222036,-12.611359151222036,-12.611359151222036,-0.06751770105273015,-0.06751770105273015,-0.06751770105273015,-12.543841450169307,-12.543841450169307,-12.543841450169307,0.0,0.0,0.0,20.077885263080095
2010-01-18,32.684474733946004,16.861193326500974,23.600295713046084,32.684474733946004,32.684474733946004,-12.438581648703172,-12.438581648703172,-12.438581648703172,-0.010161096996043352,-0.010161096996043352,-0.010161096996043352,-12.428420551707127,-12.428420551707127,-12.428420551707127,0.0,0.0,0.0,20.245893085242834
2010-01-19,32.67970505358989,16.935065583999762,23.72072603388805,32.67970505358989,32.67970505358989,-12.228195484975599,-12.228195484975599,-12.228195484975599,0.07409304335176586,0.07409304335176586,0.07409304335176586,-12.302288528327367,-12.302288528327367,-12.302288528327367,0.0,0.0,0.0,20.45150956861429
2010-01-20,32.67493537323378,17.240077656657867,24.036794073094523,32.67493537323378,32.67493537323378,-12.112467660812394,-12.112467660812394,-12.112467660812394,0.053173741323941745,0.053173741323941745,0.053173741323941745,-12.165641402136334,-12.165641402136334,-12.165641402136334,0.0,0.0,0.0,20.562467712421387
2010-01-21,32.67016569287766,17.554824518296673,23.98098305632749,32.67016569287766,32.67016569287766,-11.957210909855851,-11.957210909855851,-11.957210909855851,0.061482294899923025,0.061482294899923025,0.061482294899923025,-12.018693204755774,-12.018693204755774,-12.018693204755774,0.0,0.0,0.0,20.712954783021807
2010-01-22,32.66539601252154,17.11094670798573,24.235352543501385,32.66539601252154,32.66539601252154,-11.87526307246345,-11.87526307246345,-11.87526307246345,-0.013577980594707833,-0.013577980594707833,-0.013577980594707833,-11.861685091868742,-11.861685091868742,-11.861685091868742,0.0,0.0,0.0,20.79013294005809
2010-01-23,32.66062633216542,17.116708743580734,23.999398913597854,32.66062633216542,32.66062633216542,-11.792386695085137,-11.792386695085137,-11.792386695085137,-0.09749230093235207,-0.09749230093235207,-0.09749230093235207,-11.694894394152785,-11.694894394152785,-11.694894394152785,0.0,0.0,0.0,20.868239637080286
2010-01-24,32.65585665180931,17.5728713454222,24.475824139861732,32.65585665180931,32.65585665180931,-11.586160942123199,-11.586160942123199,-11.586160942123199,-0.06751770105258269,-0.06751770105258269,-0.06751770105258269,-11.518643241070615,-11.518643241070615,-11.518643241070615,0.0,0.0,0.0,21.06969570968611
