ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-11-25,3.4809050000000004,2.9611766994586715,5.517786633548847,3.4809050000000004,3.4809050000000004,0.772319707705406,0.772319707705406,0.772319707705406,0.20214308565758726,0.20214308565758726,0.20214308565758726,0.5701766220478187,0.5701766220478187,0.5701766220478187,0.0,0.0,0.0,4.253224707705407
2020-11-26,3.480427052761748,2.7844542685067375,5.355377634054456,3.480427052761748,3.480427052761748,0.6085814518061147,0.6085814518061147,0.6085814518061147,0.04639054999994934,0.04639054999994934,0.04639054999994934,0.5621909018061654,0.5621909018061654,0.5621909018061654,0.0,0.0,0.0,4.089008504567863
2020-11-27,3.4799491055234952,2.8111429767258778,5.428751293097053,3.4799491055234952,3.4799491055234952,0.6466514652112048,0.6466514652112048,0.6466514652112048,0.09269038013291993,0.09269038013291993,0.09269038013291993,0.5539610850782848,0.5539610850782848,0.5539610850782848,0.0,0.0,0.0,4.1266005707347
2020-11-28,3.4794711582852433,2.7168124881680265,5.201759463604013,3.4794711582852433,3.4794711582852433,0.4216023816267954,0.4216023816267954,0.4216023816267954,-0.1245131135747182,-0.1245131135747182,-0.1245131135747182,0.5461154952015136,0.5461154952015136,0.5461154952015136,0.0,0.0,0.0,3.901073539912039
2020-11-29,3.4789932110469914,2.53711940669881,5.124260478210057,3.4789932110469914,3.4789932110469914,0.3451331180481499,0.3451331180481499,0.3451331180481499,-0.194180542488855,-0.194180542488855,-0.194180542488855,0.5393136605370049,0.5393136605370049,0.5393136605370049,0.0,0.0,0.0,3.8241263290951415
2020-11-30,3.478515263808739,2.599100176574716,5.23808168466832,3.478515263808739,3.478515263808739,0.44166157781033577,0.44166157781033577,0.44166157781033577,-0.09256188005693113,-0.09256188005693113,-0.09256188005693113,0.5342234578672669,0.5342234578672669,0.5342234578672669,0.0,0.0,0.0,3.920176841619075
2020-12-01,3.4780373165704863,2.815575291825926,5.2533548380799715,3.4780373165704863,3.4780373165704863,0.6015292715829856,0.6015292715829856,0.6015292715829856,0.07003152033023766,0.07003152033023766,0.07003152033023766,0.5314977512527479,0.5314977512527479,0.5314977512527479,0.0,0.0,0.0,4.079566588153472
2020-12-02,3.4775593693322344,2.906223453686364,5.502226266904233,3.4775593693322344,3.4775593693322344,0.7338943210898394,0.7338943210898394,0.7338943210898394,0.20214308565742406,0.20214308565742406,0.20214308565742406,0.5317512354324152,0.5317512354324152,0.5317512354324152,0.0,0.0,0.0,4.211453690422074
2020-12-03,3.477081422093982,2.705699979244162,5.338996317844778,3.477081422093982,3.477081422093982,0.5819287376779559,0.5819287376779559,0.5819287376779559,0.04639054999990802,0.04639054999990802,0.04639054999990802,0.535538187678048,0.535538187678048,0.535538187678048,0.0,0.0,0.0,4.059010159771938
2020-12-04,3.47660347485573,2.8483681137627315,5.354135510474588,3.47660347485573,3.47660347485573,0.6360221868789618,0.6360221868789618,0.6360221868789618,0.09269038013316042,0.09269038013316042,0.09269038013316042,0.5433318067458015,0.5433318067458015,0.5433318067458015,0.0,0.0,0.0,4.112625661734692
2020-12-05,3.4761255276174774,2.6041704776663646,5.1464570458121015,3.4761255276174774,3.4761255276174774,0.43099265930828906,0.43099265930828906,0.43099265930828906,-0.12451311357507296,-0.12451311357507296,-0.12451311357507296,0.5555057728833621,0.5555057728833621,0.5555057728833621,0.0,0.0,0.0,3.9071181869257665
2020-12-06,3.475647580379225,2.5414159928226905,5.220100833346504,3.475647580379225,3.475647580379225,0.3781380575398349,0.3781380575398349,0.3781380575398349,-0.194180542488959,-0.194180542488959,-0.194180542488959,0.572318600028794,0.572318600028794,0.572318600028794,0.0,0.0,0.0,3.85378563791906
2020-12-07,3.475169633140973,2.8388365062843692,5.218057894639675,3.475169633140973,3.475169633140973,0.501339392069426,0.501339392069426,0.501339392069426,-0.09256188005714498,-0.09256188005714498,-0.09256188005714498,0.593901272126571,0.593901272126571,0.593901272126571,0.0,0.0,0.0,3.976509025210399
2020-12-08,3.4746916859027213,2.9902563096516688,5.3494390978094435,3.4746916859027213,3.4746916859027213,0.6902800824463446,0.6902800824463446,0.6902800824463446,0.0700315203305915,0.0700315203305915,0.0700315203305915,0.6202485621157533,0.6202485621157533,0.6202485621157533,0.0,0.0,0.0,4.164971768349066
2020-12-09,3.4742137386644685,3.054283012826588,5.547814922317545,3.4742137386644685,3.4742137386644685,0.8533574128945426,0.8533574128945426,0.8533574128945426,0.20214308565744193,0.20214308565744193,0.20214308565744193,0.6512143272371007,0.6512143272371007,0.6512143272371007,0.0,0.0,0.0,4.327571151559011
2020-12-10,3.473735791426216,2.9475354262922355,5.455762892189485,3.473735791426216,3.473735791426216,0.7329015107933239,0.7329015107933239,0.7329015107933239,0.04639055000007983,0.04639055000007983,0.04639055000007983,0.686510960793244,0.686510960793244,0.686510960793244,0.0,0.0,0.0,4.20663730221954
2020-12-11,3.4732578441879642,3.0320604429288993,5.589774386268241,3.4732578441879642,3.4732578441879642,0.8184034417056631,0.8184034417056631,0.8184034417056631,0.09269038013306244,0.09269038013306244,0.09269038013306244,0.7257130615726006,0.7257130615726006,0.7257130615726006,0.0,0.0,0.0,4.291661285893627
2020-12-12,3.4727798969497115,2.8544171246110883,5.445629856275859,3.4727798969497115,3.4727798969497115,0.6437521475724626,0.6437521475724626,0.6437521475724626,-0.12451311357482636,-0.12451311357482636,-0.12451311357482636,0.768265261147289,0.768265261147289,0.768265261147289,0.0,0.0,0.0,4.116532044522174
2020-12-13,3.4723019497114596,2.931827348895627,5.33932601324787,3.4723019497114596,3.4723019497114596,0.6193134870859165,0.6193134870859165,0.6193134870859165,-0.19418054248868172,-0.19418054248868172,-0.19418054248868172,0.8134940295745983,0.8134940295745983,0.8134940295745983,0.0,0.0,0.0,4.091615436797376
2020-12-14,3.471824002473207,2.9374749956385338,5.429788921732293,3.471824002473207,3.471824002473207,0.768061284977844,0.768061284977844,0.768061284977844,-0.09256188005729075,-0.09256188005729075,-0.09256188005729075,0.8606231650351348,0.8606231650351348,0.8606231650351348,0.0,0.0,0.0,4.2398852874510515
2020-12-15,3.471346055234955,3.225854988384584,5.751610535810921,3.471346055234955,3.471346055234955,0.9788240861910353,0.9788240861910353,0.9788240861910353,0.07003152033002175,0.07003152033002175,0.07003152033002175,0.9087925658610135,0.9087925658610135,0.9087925658610135,0.0,0.0,0.0,4.45017014142599
2020-12-16,3.4708681079967025,3.266364532725691,5.751648638167838,3.4708681079967025,3.4708681079967025,1.159222872920605,1.159222872920605,1.159222872920605,0.2021430856572787,0.2021430856572787,0.2021430856572787,0.9570797872633263,0.9570797872633263,0.9570797872633263,0.0,0.0,0.0,4.630090980917307
